id tweet,date,text,lang,app,author,id author,name,description,location,created at,author url,description urls,profile image url,followers,following,tweets,relation,user retweeted,tweet hashtags,tweet urls,media keys,id tweet retweeted,media types,media urls,retrieved at
1582752287495458817,2022-10-19 15:15:26,"RT @Elangel_ven0: YO♥️CUMANA 🚩 Tras las lluvias acaecidas en #Cumana el alcalde 👉 .@lossifontes realizo el acercamiento a la comunidad de El ""Tacal sector 2"" y atendió las afectaciones, de la mano con el pueblo✌️ #19Oct #PuebloUnidoYActivo #FelizMiercoles #Sucre ▶️ .@NicolasMaduro https://t.co/d7r1MQhpdP",es,Twitter Web App,ShavelaHermosa,1280509194534346752,♥️⋆ 𝓒𝓱𝓪𝓿𝓮𝓵𝓪 𝓐𝓷𝓭𝓻𝓮𝓲𝓷𝓪 ⋆ ♥️,"Llanera, me gusta viajar y conocer mi país 🇻🇪 ♫ ..En el fogón de tus brazos cocíname a fuego  lento pàque mi alma se sancoche  con el calor de tu cuerpo.♫",Apure,2020-07-07 14:29:32,None,None,https://pbs.twimg.com/profile_images/1539401404896378880/X5TJ6zo2_normal.jpg,4402,3183,73680,retweeted,Elangel_ven0,"['Cumana', '19Oct', 'PuebloUnidoYActivo', 'FelizMiercoles', 'Sucre']","['https://twitter.com/Elangel_ven0/status/1582731414810005504/photo/1', 'https://twitter.com/Elangel_ven0/status/1582731414810005504/photo/1']","['3_1582731389685960709', '3_1582731412389744642']",1582731414810005504,[],[],2022-10-19 15:15:40
1582752285595029505,2022-10-19 15:15:25,RT @sergiofimbres: 📰 Segob vs ego (@osvaldomonos)  #FelizMiercoles https://t.co/mzLhRFzLew,es,Twitter for Android,charly692009,795089089,Carlos Guadarrama,,"Monterrey, Nuevo León",2012-09-01 01:48:06,None,None,https://pbs.twimg.com/profile_images/1511366898511974408/fGGDiT0l_normal.jpg,94,400,47292,retweeted,sergiofimbres,['FelizMiercoles'],['https://twitter.com/sergiofimbres/status/1582692223879348224/photo/1'],['3_1582692219881930752'],1582692223879348224,['photo'],['https://pbs.twimg.com/media/FfbaMELWQAAeaV8.jpg'],2022-10-19 15:15:40
1582752266939138049,2022-10-19 15:15:21,RT @RocioRo55: #FelizMiércoles hoy sera un excelente día!! https://t.co/uUO20FXDIN,es,Twitter for Android,RocioRo55,1580963194448842754,Rocio Rodriguez,,None,2022-10-14 16:46:42,None,None,https://pbs.twimg.com/profile_images/1581067682048245766/H4OEiuFD_normal.jpg,82,102,42,retweeted,RocioRo55,['FelizMiércoles'],['https://twitter.com/Motivos14185270/status/1582709103821918213'],[],1582752218209402881,[],[],2022-10-19 15:15:40
1582752259091595267,2022-10-19 15:15:19,RT @Motivos14185270: Que sea hoy un día lleno de bendiciones! #FelizMiercoles https://t.co/IRB3FDUcBM,es,Twitter for Android,Lauramonroy33,1323795044889817089,Laura Monroy,,México,2020-11-04 01:12:05,None,None,https://pbs.twimg.com/profile_images/1575641140245692416/ugyYN9TE_normal.jpg,63,27,252,retweeted,Motivos14185270,['FelizMiercoles'],['https://twitter.com/Motivos14185270/status/1582709103821918213/photo/1'],['3_1582709101385113600'],1582709103821918213,['photo'],['https://pbs.twimg.com/media/FfbpisrWYAAgs9v.jpg'],2022-10-19 15:15:40
1582752255454851072,2022-10-19 15:15:18,"RT @MObras_Publicas: #BuenosDíasATodos ☕️🫓🗞️🌳🇻🇪🏔️💼  #FelizMiercoles #19Oct #1x10DelBuenGobierno #PuebloUnidoYActivo  ""En un mundo de plástico y ruido, quiero ser de barro y de silencio"". Eduardo Galeano  Estatua San Fernando- Estado #Apure https://t.co/qeBz5j3hMu",es,Twitter for Android,IsabelTeresaSu4,1224625887993376769,🎄💫 @IsabelTeresaSu4 💫,Chavez Vive ... La Lucha Sigue,Venezuela,2020-02-04 09:29:25,None,None,https://pbs.twimg.com/profile_images/1573818086469390336/p5v3CSpU_normal.jpg,1248,1227,65797,retweeted,MObras_Publicas,"['BuenosDíasATodos', 'FelizMiercoles', '19Oct', '1x10DelBuenGobierno', 'PuebloUnidoYActivo', 'Apure']",['https://twitter.com/MObras_Publicas/status/1582695010180308992/photo/1'],['3_1582694999673769986'],1582695010180308992,[],[],2022-10-19 15:15:40
1582752255375130625,2022-10-19 15:15:18,RT @anaivan36556216: Good morning everyone...#WednesdayWorkout #MiercolesDeCulitosLindos sera que califico? #FelizMiercoles a todos y todas y todes😅 https://t.co/wRSKTywjAl,es,Twitter for Android,Ratmans69,1180358075364134913,Juan Ratón,,None,2019-10-05 05:44:45,None,None,https://pbs.twimg.com/profile_images/1261476711792852992/WtBE8R3F_normal.jpg,21,179,2161,retweeted,anaivan36556216,"['WednesdayWorkout', 'MiercolesDeCulitosLindos', 'FelizMiercoles']",['https://twitter.com/anaivan36556216/status/1582711887946399745/photo/1'],['3_1582711885031387136'],1582711887946399745,[],[],2022-10-19 15:15:40
1582752237172174848,2022-10-19 15:15:14,RT @AndaluciaSinVOX: #FelizMiercoles https://t.co/aIOrnAvAZX,qme,Twitter for Android,Republicano1966,1565783211975884809,Republicano,De izquierdas desde pequeñito. Todo lo ecologista que puedo ser,None,2022-09-02 19:26:36,None,None,https://pbs.twimg.com/profile_images/1571931513700159492/Y87CWMgd_normal.jpg,184,450,829,retweeted,AndaluciaSinVOX,['FelizMiercoles'],['https://twitter.com/AndaluciaSinVOX/status/1582603657191002112/photo/1'],['3_1582603652614733825'],1582603657191002112,['photo'],['https://pbs.twimg.com/media/FfaJoxZWQAE_bYR.jpg'],2022-10-19 15:15:40
1582752218209402881,2022-10-19 15:15:09,#FelizMiércoles hoy sera un excelente día!! https://t.co/uUO20FXDIN,es,Twitter for Android,RocioRo55,1580963194448842754,Rocio Rodriguez,,None,2022-10-14 16:46:42,None,None,https://pbs.twimg.com/profile_images/1581067682048245766/H4OEiuFD_normal.jpg,82,102,42,quoted,None,['FelizMiércoles'],['https://twitter.com/Motivos14185270/status/1582709103821918213'],[],,[],[],2022-10-19 15:15:40
1582752196877201410,2022-10-19 15:15:04,RT @Motivos14185270: Que sea hoy un día lleno de bendiciones! #FelizMiercoles https://t.co/IRB3FDUcBM,es,Twitter for Android,martha_arell,1476029382137319425,@martha_arellano,,None,2021-12-29 03:17:15,None,None,https://pbs.twimg.com/profile_images/1476668477247307784/QefEYoqC_normal.jpg,215,345,1130,retweeted,Motivos14185270,['FelizMiercoles'],['https://twitter.com/Motivos14185270/status/1582709103821918213/photo/1'],['3_1582709101385113600'],1582709103821918213,['photo'],['https://pbs.twimg.com/media/FfbpisrWYAAgs9v.jpg'],2022-10-19 15:15:40
1582752183669620736,2022-10-19 15:15:01,"RT @MiercolesRepubl: Wyoming: “El 20 de noviembre de 1975 se murió Franco y con él no se murieron 40 millones franquistas, no es verdad, aquí durante 40 años se creó una sociologia lógica del franquismo, que aún persiste...”   #FelizMiércoles https://t.co/RVdVggxlar",es,Twitter for Android,elcai19591,1010811400212697088,elcai@1959,,None,2018-06-24 09:06:32,None,None,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,44,43,14604,retweeted,MiercolesRepubl,['FelizMiércoles'],['https://twitter.com/MiercolesRepubl/status/1411728779966402561/video/1'],['7_1411728388537131010'],1582688007294832640,[],[],2022-10-19 15:15:40
1582752179147968515,2022-10-19 15:15:00,"¿Te gusta cantar? ... Estamos en Audiciones!! te invitamos a formar parte de la #CoralAngeluzDomini en #Maracay #SantaRosa. Anímate, ven, canta con nosotros y si no compártelo con tus seguidores #19Oct #FelizMiercoles #FECCOAD #MusicaParaVivir https://t.co/4uWdYVEAIQ",es,TweetDeck,AngeluzDominiCC,3614466736,Angeluz Domini,"Fundación encargada de la enseñanza del canto coral a niños, jóvenes y adultos sin ningún tipo de discriminación.","Maracay, Venezuela",2015-09-10 23:21:41,['http://linktr.ee/FundacionAngeluzDomini'],None,https://pbs.twimg.com/profile_images/1380964240887054341/sTIyM1tS_normal.jpg,726,1296,21415,tweet,None,"['CoralAngeluzDomini', 'Maracay', 'SantaRosa', '19Oct', 'FelizMiercoles', 'FECCOAD', 'MusicaParaVivir']",['https://twitter.com/AngeluzDominiCC/status/1582752179147968515/photo/1'],['3_1581835887838650368'],,['photo'],['https://pbs.twimg.com/media/FfPPW-uWYAAPdEP.jpg'],2022-10-19 15:15:40
1582752106783469568,2022-10-19 15:14:43,Pasa un #FelizMiercoles escuchando nuestro podcast en Spotify: https://t.co/kw2WbnuLUS,es,Twitter for Android,PELUCHEpodcast,2367510686,LICANTROPO DE PELUCHE,Cine+Rock+COMEDIA con Lican Wolf y Zombi Brócoli ESCUCHA nuestro Spotify Podcast: https://t.co/QCMnqwGdOT,"Nuevo León, México",2014-03-01 19:25:59,['https://www.youtube.com/channel/UCfS2NNEPD9DTpmpEUi9a79g'],['https://open.spotify.com/show/2yimIxtMWDk2p2uWMtiPMz?si=gapzDk8tQqqoWqZPV2bQ-Q'],https://pbs.twimg.com/profile_images/1455947880108285965/OeljMDJk_normal.jpg,210,663,3622,tweet,None,['FelizMiercoles'],['https://open.spotify.com/episode/1Usk79L9ZVJgix5dNrflGe?si=z07Im2R-Q8i7dnZ8s3pLzQ'],[],,[],[],2022-10-19 15:15:40
1582752104296243201,2022-10-19 15:14:42,"RT @INAMEH: así mismo, nubosidad fragmentada en áreas del Táchira, Barinas, Lara, Yaracuy, este de Miranda, Anzoátegui y Monagas; el resto del país se aprecia zonas despejadas. #Reporte de las 04:40 HLV #FelizMiércoles",es,Twitter for Android,Jeiseer42,1557515563324276738,Jeiseer Rafael Nunez Bracho,chavista  revolucionario 100% apoyo a nuestro presidente Nicolas Maduro que viva la patria,"Zulia, Venezuela",2022-08-10 23:54:06,None,None,https://pbs.twimg.com/profile_images/1557516929279135746/OpdzmDhd_normal.jpg,90,266,25146,retweeted,INAMEH,"['Reporte', 'FelizMiércoles']",None,[],1582653656943726592,[],[],2022-10-19 15:15:40
1582752099774779394,2022-10-19 15:14:41,"RT @Tabarnia_BCN: Mira este vídeo y compártelo todo los que puedas. Que nadie pueda decir que no estaba advertido de la invasión.  ""Váyanse preparando"" ¿Estáis preparados? #FelizMiercoles https://t.co/pBQjIWb4yu",es,Twitter for Android,alexmin93,283920574,min 93,,None,2011-04-18 08:22:43,None,None,https://pbs.twimg.com/profile_images/574992224804454404/Zc9JLlgv_normal.jpeg,222,401,30531,retweeted,Tabarnia_BCN,['FelizMiercoles'],['https://twitter.com/Tabarnia_BCN/status/1582606469085597696/video/1'],['7_1582606409736257537'],1582606469085597696,[],[],2022-10-19 15:15:40
1582752071203586048,2022-10-19 15:14:34,RT @Belen_ydiego: Bonito ombliguito de semana #FelizMiercoles https://t.co/bUSnD4ywzH,pt,Twitter for Android,lukas_karitA,734442566754541568,Armando Carita De Pe,Experimentando los placeres de la vida... Amante de las mujeres lactantes 🍼🍼 y embarazadas 🤰,"Azcapotzalco, Distrito Federal",2016-05-22 17:55:28,None,None,https://pbs.twimg.com/profile_images/794254425858527232/R3no2s5v_normal.jpg,350,4970,2824,retweeted,Belen_ydiego,['FelizMiercoles'],['https://twitter.com/Belen_ydiego/status/1582725024544264193/photo/1'],['3_1582725022619156480'],1582725024544264193,['photo'],['https://pbs.twimg.com/media/Ffb4Bb5WQAAMvpn.jpg'],2022-10-19 15:15:40
1582752058452475904,2022-10-19 15:14:31,"RT @lalissblop: Buenos días a todos, menos a las autoridades del @GobTlaxcala de @LorenaCuellar , a ellos no porque con abuso de poder del @SedifTlaxcala SE ROBAN NIÑOS #Tlaxcala #BuenosDiasATodos #Miercoles #FelizMiércoles #TlaxcalaSiExiste https://t.co/VbKq17HDLI",es,Twitter for iPhone,JusticiaParaAbi,1581300324769349632,Justicia Para Hanni Y Abi,"En busca de Justicia para Abi y Hannia, quienes son víctimas de violencia vicaria por parte de las autoridades de tlaxcala y su violentador","Tlaxcala, México",2022-10-15 15:06:16,['https://www.facebook.com/profile.php?id=100086689753494'],None,https://pbs.twimg.com/profile_images/1581302679313211392/tZmXcUr8_normal.jpg,1,19,44,retweeted,lalissblop,"['Tlaxcala', 'BuenosDiasATodos', 'Miercoles', 'FelizMiércoles', 'TlaxcalaSiExiste']",['https://twitter.com/justiciaparaabi/status/1581310284689338369'],[],1582731652480270337,[],[],2022-10-19 15:15:40
1582752046788198400,2022-10-19 15:14:28,"RT @MiercolesRepub5: Recuerda que esta tarde, como todos los miércoles a partir de las 19.00 h (18.00 h en Canarias), tuiteamos por la III República con el hashtag de @MiercolesRepubl, ¡suma tu voz! ❤️💛💜 #FelizMiércoles https://t.co/LrTd5dS2fs",es,Twitter for Android,jjsm80,510667557,Jsm,"Salud y República. Ser de izquierdas, un orgullo, una pasión. ❤️💛💜",madrid,2012-03-01 18:45:30,None,None,https://pbs.twimg.com/profile_images/1580309687530147843/ysL71zCK_normal.jpg,2182,2939,28326,retweeted,MiercolesRepub5,['FelizMiércoles'],['https://twitter.com/MiercolesRepub5/status/1582721817566859266/photo/1'],['3_1582721812177248256'],1582721817566859266,[],[],2022-10-19 15:15:40
1582751998415278080,2022-10-19 15:14:17,"RT @DIARIOVEAHOY: #19Oct Desde el momento en que hicimos la convocatoria se desbordó la grilla que habíamos preparado, y entonces se ha multiplicado el número de actividades registradas y no registradas, indicó Ernesto Villegas #PuebloUnidoYActivo #FelizMiercoles https://t.co/6qDHFDTwrV",es,Twitter for Android,juanalo62244956,1582502191562113024,juan alonso,Viva la patria,Venezuela,2022-10-18 22:42:20,None,None,https://pbs.twimg.com/profile_images/1582503260400787456/6yfwjYqI_normal.jpg,7,49,603,retweeted,DIARIOVEAHOY,"['19Oct', 'PuebloUnidoYActivo', 'FelizMiercoles']",['https://diariovea.com.ve/villegas-festival-mundial-de-poesia-se-nos-fue-de-la-mano-en-un-sentido-positivo/'],[],1582749663202983936,[],[],2022-10-19 15:15:40
1582751996406550528,2022-10-19 15:14:16,RT @heavyindignado: #AdoptaNoCompres #AdopciónResponsable #Galia y #Sócrates te están esperando en #Madrid para el #felizMiércoles que merecen. https://t.co/kvnXtbFrZD,es,Twitter for iPhone,XenaLaGuerrera2,923119114129985541,Xena La Guerrera,Aficionada a los juegos de mesa,"Sevilla, Andalucía",2017-10-25 09:28:42,None,None,https://pbs.twimg.com/profile_images/981277250069901312/vuup7QJA_normal.jpg,158,362,7891,retweeted,heavyindignado,"['AdoptaNoCompres', 'AdopciónResponsable', 'Galia', 'Sócrates', 'Madrid', 'felizMiércoles']",['https://twitter.com/NuevaVidaAdop/status/1582216064846688256'],[],1582495118690463744,[],[],2022-10-19 15:15:40
1582751980715315206,2022-10-19 15:14:12,"RT @ANEASdeMexico: 🌊✍️ Héctor Durán (@hodurand), Director de @AguadePuebla, escribe en @RevistaAneas. Te compartimos su artículo:  👉 https://t.co/AoZiWq7JCc👈 . . #agua #BonosVerdes #DesarrolloSostenible #CulturaDelAgua #revista #FelizMiercoles #MiercolesDeLectura #19DeOctubre https://t.co/TB4LWbeLdR",es,Twitter Web App,marcosotelo79,242143439,Marco Alberto Sotelo,-Periodista y escribano de sentimientos. #ANEAS 🌊 #Conagua 🌊 #UnanimoDeportes 💻 #MáximoAvance 🏈 #SportsYahoo 🏈 #ElUniversal ✍🏼📰 #ESPN 🏀🎾🥊 #RÉCORD 🏈,México,2011-01-24 01:59:01,['http://elpuntociego1.blogspot.mx/'],None,https://pbs.twimg.com/profile_images/867832640086396928/Iw2gKa9n_normal.jpg,1264,1752,43452,retweeted,ANEASdeMexico,"['agua', 'BonosVerdes', 'DesarrolloSostenible', 'CulturaDelAgua', 'revista', 'FelizMiercoles', 'MiercolesDeLectura', '19DeOctubre']","['https://bit.ly/3MKfEMP', 'https://twitter.com/ANEASdeMexico/status/1582739767791218689/photo/1']",['3_1582738328352423941'],1582739767791218689,[],[],2022-10-19 15:15:40
1582751971546537984,2022-10-19 15:14:10,"RT @Osma_rys19: YO♥️CUMANA 🪷Tócate antes de que te Toque🪷  💞 #19Oct Maravillosa y alegre caminata en favor a la lucha con el Cáncer de Mamá, con el apoyo de la 1 era Combatiente .@FermariOrtega Y el alcalde de #Cumana .@lossifontes 💞 #PuebloUnidoYActivo #FelizMiercoles 🪷 .@NicolasMaduro https://t.co/80KrLGw3Vd",es,Twitter Web App,ShavelaHermosa,1280509194534346752,♥️⋆ 𝓒𝓱𝓪𝓿𝓮𝓵𝓪 𝓐𝓷𝓭𝓻𝓮𝓲𝓷𝓪 ⋆ ♥️,"Llanera, me gusta viajar y conocer mi país 🇻🇪 ♫ ..En el fogón de tus brazos cocíname a fuego  lento pàque mi alma se sancoche  con el calor de tu cuerpo.♫",Apure,2020-07-07 14:29:32,None,None,https://pbs.twimg.com/profile_images/1539401404896378880/X5TJ6zo2_normal.jpg,4402,3183,73680,retweeted,Osma_rys19,"['19Oct', 'Cumana', 'PuebloUnidoYActivo', 'FelizMiercoles']","['https://twitter.com/Osma_rys19/status/1582733205550952448/photo/1', 'https://twitter.com/Osma_rys19/status/1582733205550952448/photo/1', 'https://twitter.com/Osma_rys19/status/1582733205550952448/photo/1']","['3_1582733148013592576', '3_1582733174160953352', '3_1582733201977622529']",1582733205550952448,[],[],2022-10-19 15:15:40
1582751970774831105,2022-10-19 15:14:10,"#FelizMiercoles 😀😀‼️, Es el pálpito de la Prensa Deportiva Mx 🗞🗞🗞 https://t.co/PvlJBPY3UY",es,Twitter for iPhone,DrZpitapita,376490631,Jorge Zambrano,,None,2011-09-20 00:05:17,None,None,https://pbs.twimg.com/profile_images/1298456385341005824/rDXbpjBE_normal.jpg,39222,926,74223,tweet,None,['FelizMiercoles'],"['https://twitter.com/DrZpitapita/status/1582751970774831105/photo/1', 'https://twitter.com/DrZpitapita/status/1582751970774831105/photo/1', 'https://twitter.com/DrZpitapita/status/1582751970774831105/photo/1', 'https://twitter.com/DrZpitapita/status/1582751970774831105/photo/1']","['3_1582751964953198592', '3_1582751964932308992', '3_1582751964936413186', '3_1582751965221625856']",,"['photo', 'photo', 'photo', 'photo']","['https://pbs.twimg.com/media/FfcQhr6WQAAnNaT.jpg', 'https://pbs.twimg.com/media/FfcQhr1XgAACZB4.jpg', 'https://pbs.twimg.com/media/FfcQhr2WIAIZKoQ.jpg', 'https://pbs.twimg.com/media/FfcQhs6WIAAoOKB.jpg']",2022-10-19 15:15:40
1582751960960098305,2022-10-19 15:14:08,RT @JLozanoA: “Hay quien cruza el bosque y solo ve leña para el fuego”.  Leon Tolstoi (1828-1910)  #FelizMiercoles https://t.co/pQiA4b2qQw,es,Twitter for iPhone,Perroni_XE1JRP,79732859,Rafael R. Perroni,"Vivo en la CDMX , Radio Aficionado, Técnico Atención Medica Prehospitalaria , Asesor en Protección Civil y Atención de Desastres, Licenciado en Derecho",México,2009-10-04 13:43:07,['http://sites.google.com/site/xe1jrp'],None,https://pbs.twimg.com/profile_images/1515947193932427267/RF00g9ek_normal.jpg,597,382,89113,retweeted,JLozanoA,['FelizMiercoles'],['https://twitter.com/JLozanoA/status/1582704811300261891/photo/1'],['3_1582704806468227072'],1582704811300261891,['photo'],['https://pbs.twimg.com/media/Ffblos3XkAAUCo9.jpg'],2022-10-19 15:15:40
1582751960062521344,2022-10-19 15:14:08,"RT @Tabarnia_BCN: Mira este vídeo y compártelo todo los que puedas. Que nadie pueda decir que no estaba advertido de la invasión.  ""Váyanse preparando"" ¿Estáis preparados? #FelizMiercoles https://t.co/pBQjIWb4yu",es,Twitter Web App,CaperucitaFero5,819973104097226752,Caperucita Feroz,#JudasSanchez #JUDAS #Traidor #GobiernoDimisión #GobiernoTraidor #SanchezVeteYa #EspanaNoSeArrodilla #NoALosIndultos  ♐️,España,2017-01-13 18:23:17,None,None,https://pbs.twimg.com/profile_images/996055329740902401/nXFGmqW__normal.jpg,983,2351,30010,retweeted,Tabarnia_BCN,['FelizMiercoles'],['https://twitter.com/Tabarnia_BCN/status/1582606469085597696/video/1'],['7_1582606409736257537'],1582606469085597696,[],[],2022-10-19 15:15:40
1582751951468392450,2022-10-19 15:14:05,Todos los que aman al pequeño Dylan agradecieron con el corazón el noble gesto al #EjércitoMexicano. #FelizMiercoles #MiercolesDeGanarSeguidores #SiguemeYTeSigoAlInstante #SiguemeYTeSigoDeVuelta @EJTO_FAM_GN @SEDENAmx https://t.co/5DqKvKJ9Yl,es,Twitter Web App,HrPelotonmx,1221902720572981250,PelotonMx #HR,"Un Mundo Bélico, Un mundo de Confrontaciones para terminar con la Paz.",Combate RS.,2020-01-27 21:09:13,['https://www.facebook.com/PelotonMexicanoHr/'],None,https://pbs.twimg.com/profile_images/1221903179513810950/Em_USkpS_normal.jpg,3150,1505,12545,replied_to,None,"['EjércitoMexicano', 'FelizMiercoles', 'MiercolesDeGanarSeguidores', 'SiguemeYTeSigoAlInstante', 'SiguemeYTeSigoDeVuelta']","['https://twitter.com/HrPelotonmx/status/1582751951468392450/photo/1', 'https://twitter.com/HrPelotonmx/status/1582751951468392450/photo/1', 'https://twitter.com/HrPelotonmx/status/1582751951468392450/photo/1']","['3_1582751287862444032', '3_1582751311543488512', '3_1582751329872592896']",,"['photo', 'photo', 'photo']","['https://pbs.twimg.com/media/FfcP6RjVQAAaPpK.jpg', 'https://pbs.twimg.com/media/FfcP7pxVUAAovqa.jpg', 'https://pbs.twimg.com/media/FfcP8uDVQAAIVlb.jpg']",2022-10-19 15:15:40
1582751947219607554,2022-10-19 15:14:04,RT @profesor_silva: Me pillo el granizo Aún así todo lo que se encuentra en el camino es vida 😃 #FelizMiercoles https://t.co/fgOOdslJyi,es,Twitter for Android,rosacatrileo2,1449136626991616009,Rosa Guillermina Catrileo Araneda,"Candidata a diputada x el distrito 18, Maule Sur. Agricultura y amante de Chile 🇨🇱. Soy una patriota y defensora de nuestras tradiciones y FFAA👮🏻‍♀️🇨🇱",None,2021-10-15 22:14:43,None,None,https://pbs.twimg.com/profile_images/1449137647264354306/7qviY7u5_normal.jpg,1546,1308,323,retweeted,profesor_silva,['FelizMiercoles'],['https://twitter.com/profesor_silva/status/1582746327552733184/video/1'],['7_1582746281193111552'],1582746327552733184,['video'],['https://pbs.twimg.com/ext_tw_video_thumb/1582746281193111552/pu/img/uTl49n36zppj7zWD.jpg'],2022-10-19 15:15:40
1582751895277703168,2022-10-19 15:13:52,RT @sele_nuska: 😅😂☕✨ Cafecito siempre ☕ #FelizMiercoles https://t.co/lye7cgG5yd,es,Twitter for iPhone,InexorableMx,120349863,Inexorable,"Inexorable es este camino, unirte siempre es opción porque la meta no es individual, es este país que hoy nos necesita",México,2010-03-06 05:20:17,None,None,https://pbs.twimg.com/profile_images/1486854284897566721/hw3B79mc_normal.jpg,2706,2182,191497,retweeted,sele_nuska,['FelizMiercoles'],['https://twitter.com/sele_nuska/status/1582708923001229312/photo/1'],['3_1582708917976473601'],1582708923001229312,['photo'],['https://pbs.twimg.com/media/FfbpYBbUoAEmP48.jpg'],2022-10-19 15:15:40
1582751890328412162,2022-10-19 15:13:51,RT @Motivos14185270: Que sea hoy un día lleno de bendiciones! #FelizMiercoles https://t.co/IRB3FDUcBM,es,Twitter for Android,AuroraV97128577,1432781684743737346,Aurora Velázquez Salazar,los amo mucho mis hijos hermosos 🥰😍🤩😜💓💓💯,None,2021-08-31 19:06:12,None,None,https://pbs.twimg.com/profile_images/1505740624439517187/HMHPBVld_normal.jpg,172,160,582,retweeted,Motivos14185270,['FelizMiercoles'],['https://twitter.com/Motivos14185270/status/1582709103821918213/photo/1'],['3_1582709101385113600'],1582709103821918213,['photo'],['https://pbs.twimg.com/media/FfbpisrWYAAgs9v.jpg'],2022-10-19 15:15:40
1582751859558653952,2022-10-19 15:13:44,RT @Aracelicruz32: #FelizMiercoles https://t.co/azdN1XWJhA,qme,Twitter for Android,concepcinLaraL1,1541773657801990144,concepción Lara López,Soy así simplemente,None,2022-06-28 13:21:59,None,None,https://pbs.twimg.com/profile_images/1541774246686375941/-b1uUr-8_normal.jpg,290,247,444,retweeted,Aracelicruz32,['FelizMiercoles'],['https://twitter.com/Aracelicruz32/status/1582690705092141056/photo/1'],['3_1582690684481454080'],1582690705092141056,['photo'],['https://pbs.twimg.com/media/FfbYysXWQAAvZQi.jpg'],2022-10-19 15:15:40
1582751852822552576,2022-10-19 15:13:42,"RT @mcarrillodeleon: Se llamaba Nancy Graciela, nos abandonó de este plano hace 20 años por cáncer de mama, tenía 53 años y era mi mamá. Te pido te revises por ti y tu familia, estas a tiempo. #FelizMiercoles #DiaMundialDelCancerDeMama https://t.co/l2C1JeCTmG",es,Twitter Web App,RafaelH16680868,1577327098695385089,Rafael Hernandez,,None,2022-10-04 15:59:04,None,None,https://pbs.twimg.com/profile_images/1577827015809536000/19MZtCs3_normal.jpg,8,86,1225,retweeted,mcarrillodeleon,"['FelizMiercoles', 'DiaMundialDelCancerDeMama']",['https://twitter.com/mcarrillodeleon/status/1582686453141852161/photo/1'],['3_1582686447605252097'],1582686453141852161,[],[],2022-10-19 15:15:40
1582751835357851648,2022-10-19 15:13:38,RT @Motivos14185270: Que sea hoy un día lleno de bendiciones! #FelizMiercoles https://t.co/IRB3FDUcBM,es,Twitter for Android,RocioRo55,1580963194448842754,Rocio Rodriguez,,None,2022-10-14 16:46:42,None,None,https://pbs.twimg.com/profile_images/1581067682048245766/H4OEiuFD_normal.jpg,82,102,42,retweeted,Motivos14185270,['FelizMiercoles'],['https://twitter.com/Motivos14185270/status/1582709103821918213/photo/1'],['3_1582709101385113600'],1582709103821918213,['photo'],['https://pbs.twimg.com/media/FfbpisrWYAAgs9v.jpg'],2022-10-19 15:15:40
1582751838188625920,2022-10-19 15:13:38,RT @Veronic21128303: Se llego el dia! @mhonividente con Todos Nosotros x YouTube live en @heraldodemexico #MhonienHeraldo #FelizMiércoles #19Octubre #FelizMiercolesATodos @ClubMhoniFan 🔮🔮🔮 https://t.co/z0i7qo6jEQ,es,Twitter for iPhone,__Chica__72,878715528516222976,~Chika~,"Doy la vida por mi familia. soy fan de @mhonividente Agosto 13, 2014 (8:51 am) 🌞#MhoniFans ser original es brillar con tu propia luz. ☀️",None,2017-06-24 20:44:42,None,None,https://pbs.twimg.com/profile_images/1025877633895026688/n_REY7t1_normal.jpg,743,604,90996,retweeted,Veronic21128303,"['MhonienHeraldo', 'FelizMiércoles', '19Octubre', 'FelizMiercolesATodos']",['https://twitter.com/Veronic21128303/status/1582741692930617344/photo/1'],['3_1582741683552165889'],1582741692930617344,[],[],2022-10-19 15:15:40
1582751821830856704,2022-10-19 15:13:35,RT @Republica56: Convocan la I Marcha de Hombres contra las Violencias Machistas en Córdoba  La Red Iguales organiza este viernes 21 de octubre esta manifestación   https://t.co/Q28hMKL7pd #FelizMiercoles,es,Twitter for Android,Joseale01750919,1521094473920524289,Jose alejandro Toscano,,None,2022-05-02 11:50:01,None,None,https://pbs.twimg.com/profile_images/1521094657446449152/1x4Z36Ow_normal.jpg,33,93,1041,retweeted,Republica56,['FelizMiercoles'],['https://cordopolis.eldiario.es/cordoba-hoy/sociedad/convocan-i-marcha-hombres-violencias-machistas-cordoba_1_9631871.html'],[],1582684900750073863,[],[],2022-10-19 15:15:40
